"haul_id","total_biomass","gadus_morhua","melanogrammus_aeglefinus","sebastes_mentella","micromesistius_poutassou","hippoglossoides_platessoides","mallotus_villosus","pollachius_virens","boreogadus_saida","trisopterus_esmarkii","reinhardtius_hippoglossoides","remove_1_biomass","remove_2_biomass","remove_3_biomass","remove_4_biomass","remove_5_biomass","remove_6_biomass","remove_7_biomass","remove_8_biomass","remove_9_biomass","remove_10_biomass","kde_fric","kde_feve","ch_fric","ch_feve","remove_1_kde_fric","remove_1_kde_feve","remove_2_kde_fric","remove_2_kde_feve","remove_3_kde_fric","remove_3_kde_feve","remove_4_kde_fric","remove_4_kde_feve","remove_5_kde_fric","remove_5_kde_feve","remove_6_kde_fric","remove_6_kde_feve","remove_7_kde_fric","remove_7_kde_feve","remove_8_kde_fric","remove_8_kde_feve","remove_9_kde_fric","remove_9_kde_feve","remove_10_kde_fric","remove_10_kde_feve","tric","teve","p_teve","remove_1_tric","remove_1_teve","remove_2_tric","remove_2_teve","remove_3_tric","remove_3_teve","remove_4_tric","remove_4_teve","remove_5_tric","remove_5_teve","remove_6_tric","remove_6_teve","remove_7_tric","remove_7_teve","remove_8_tric","remove_8_teve","remove_9_tric","remove_9_teve","remove_10_tric","remove_10_teve","haul_dur","year","depth","sst_mean","sst_sd","sbt_mean","sbt_sd","sic_mean","sic_sd","chla_mean","chla_sd","sum_fishing","log_chla_mean","log_chla_sd","log_sum_fishing","latitude","longitude"
"1898","2012845/4/2012/1173/45-325-2098",243.952483801296,4.31965442764579,0.890928725701944,0,0,15.4697624190065,0.485961123110151,0,179.2656587473,0,6.31749460043196,239.63282937365,238.741900647948,238.741900647948,238.741900647948,223.272138228942,222.786177105831,222.786177105831,43.5205183585313,43.5205183585313,37.2030237580993,0.00953289750892513,0.243439666896325,0.0570863604433464,0.345353,0.00382538496815731,0.310628767895759,0.00573646325017522,0.33584204393182,0.00451047788980934,0.244286103340817,0.00900389793688969,0.290524373888467,0.0121942202121833,0.192059322148763,0.0117236886037893,0.179989152094225,0.00233573246304738,0.296008033695487,0.00279564766543054,0.353707111945713,0.01573467734342,0.304544883960493,0.0183382076931304,0.395469192652897,14,0.224858815737657,0.420638217989962,13,0.217646336263104,12,0.221668829496565,12,0.221668829496565,12,0.221668829496565,11,0.176885536853269,10,0.182317868009605,10,0.182317868009605,9,0.622916070401361,9,0.622916070401361,8,0.54892084531905,16,2012,211,-0.827619513593221,1.38754954935769,2.28964098366941,0.230347457821519,0.562914336866193,0.265513631918852,0.317959115145665,0.140662468148312,0,-1.14583247319195,-1.96139210134656,-4.60517018598809,536.578085628403,109.377907830007
"1899","2012845/4/2012/1173/45-330-2103",1870.30237580993,961.906047516198,32.5863930885529,0,0,24.6760259179266,0.404967602591793,0,831.533477321814,0,0.215982721382289,908.396328293736,875.809935205183,875.809935205183,875.809935205183,851.133909287257,850.728941684665,850.728941684665,19.195464362851,19.195464362851,18.9794816414685,0.00744625623795558,0.13506331558384,0.0358554719462337,0.401071,0.00233960800367974,0.20110721387064,0.00483851281950961,0.231389179660852,0.00207380260264051,0.170699358507721,0.00636517229951433,0.187095228308634,0.00573536670529627,0.0152369888887716,0.00483995470400845,0.0439746621239508,0.00140530445707635,0.19811273327672,0.00363131065402478,0.348380340805001,0.01334106323172,0.372087238730076,0.00474076808244965,0.266689020410367,13,0.300454833554489,0.346477620856561,12,0.0700711507151826,11,0.0427832231497486,11,0.0427832231497486,11,0.0427832231497486,10,0.0201123601887093,9,0.0206436958577205,9,0.0206436958577205,8,0.300609264068938,8,0.300609264068938,7,0.30972904432635,16,2012,144,-0.448300242297366,1.67521795940233,1.09946398300143,1.32655170901959,0.553389001889766,0.393569405578515,0.42082153477433,0.243205881711659,0,-0.865546443073562,-1.41384694451292,-4.60517018598809,329.440919482899,-82.5943040073703
"1900","2012845/4/2012/1173/45-331-2104",1039.09287257019,10.4535637149028,0,0,0,118.790496760259,0,0,885.529157667386,0,4.75161987041037,1028.63930885529,1028.63930885529,1028.63930885529,1028.63930885529,909.848812095032,909.848812095032,909.848812095032,24.3196544276458,24.3196544276458,19.5680345572355,0.0086480178970933,0.187941058434889,0.0303966241460934,0.43242,0.0027482875935139,0.207959426710947,0.00485147404011107,0.288718436965723,0.00212998581902337,0.149544692174969,0.00923395037347789,0.174664941263026,0.0116460398046103,0.107946597042058,0.00499847510233692,0.0564466870521584,0.000774956167130826,0.150899925428143,0.00162849601639107,0.345827636664423,0.0138404845245699,0.297569271928084,0.0129318432379489,0.346623768628508,11,0.125772072593664,0.22907478956563,10,0.122255048734272,10,0.122255048734272,10,0.122255048734272,10,0.122255048734272,9,0.0245334639281285,9,0.0245334639281285,9,0.0245334639281285,8,0.475449937997645,8,0.475449937997645,7,0.340276602562175,10,2012,261,0.169396556404635,2.33402952059317,-0.407429748791809,1.27467067362889,0.352852008155256,0.228450565312649,0.345196169132209,0.262726224670673,0,-1.0636424173657,-1.33664275982475,-4.60517018598809,414.774595764713,-142.066611815672
"1901","2012845/4/2012/1173/45-334-2107",770.885529157667,71.9222462203024,12.9805615550756,34.5572354211663,0,70.4103671706263,0.0647948164146868,0,444.060475161987,0,32.6349892008639,698.963282937365,685.982721382289,651.425485961123,651.425485961123,581.015118790497,580.950323974082,580.950323974082,136.889848812095,136.889848812095,104.254859611231,0.010987481056351,0.256149529116453,0.095678253549799,0.264107,0.00430890174517852,0.206781463397536,0.0105831858129839,0.172350954168794,0.00529597339839352,0.244149921488812,0.00441239292677553,0.283531463076725,0.0108542121627691,0.197765232899857,0.00759358784492933,0.19304840174777,0.00433305629180097,0.204175614529545,0.0044006567373054,0.209199246730809,0.00901379224727546,0.209087728808197,0.00813992626207359,0.283616074310914,17,0.355534630639379,0.517399473546493,16,0.301359402458553,15,0.294990760397711,14,0.265673775780244,14,0.265673775780244,13,0.193450330807778,12,0.199591912115422,12,0.199591912115422,11,0.337423597554381,11,0.337423597554381,10,0.174148966379262,20,2012,326,0.667074643217269,2.16387532827805,0.454175096543103,1.14491629938773,0.370881982437079,0.296346772363213,0.290220064671703,0.164870742643943,1.88797962665558,-1.23711580008239,-1.80259348999787,0.640789966018207,416.229523700082,-161.953554179315
"1902","2012845/4/2012/1173/45-335-2108",676.577873770098,265.610751139909,0,2.97576193904488,0,8.99928005759539,0.143988480921526,0,173.410127189825,0,210.295176385889,410.96712263019,410.96712263019,407.991360691145,407.991360691145,398.992080633549,398.848092152628,398.848092152628,225.437964962803,225.437964962803,15.1427885769139,0.0133125747163446,0.184654564886746,0.0357094391583402,0.390374,0.0027883519467246,0.275589462454235,0.00939421190015867,0.273971025779197,0.00661193891844488,0.198906223551047,0.0116520352124495,0.329810863517205,0.0241533617103348,0.201596691134668,0.00995211177370262,0.123143211152319,0.00264310860263942,0.150340003359071,0.000609830304599891,0.208717261763021,0.00352067344319639,0.182267048321917,0.00601485003728195,0.283869579002394,13,0.447965663356451,0.492984854990849,12,0.329174875777663,12,0.329174875777663,11,0.335107716651218,11,0.335107716651218,10,0.330077528037249,9,0.345576865718021,9,0.345576865718021,8,0.0652210265286305,8,0.0652210265286305,7,0.209607748748078,18,2012,422,1.00538757320814,1.95123791527515,0.881515424694997,1.04690355480835,0.265484085631839,0.226189164160842,0.257016534766917,0.158008135289184,0,-1.35861485854203,-1.84510875810864,-4.60517018598809,434.810454244248,-174.655227579487
"1903","2012845/4/2012/1173/45-338-2111",914.841098426412,417.093489663684,46.5905584696081,21.5674174637458,0,105.646405430423,0,0,69.1144708423326,0,81.3946312866399,497.747608762728,451.157050293119,429.589632829374,429.589632829374,323.943227398951,323.943227398951,323.943227398951,254.828756556618,254.828756556618,173.434125269978,0.0225101796263186,0.212176618789493,0.0748482295564756,0.339796,0.00679049755052321,0.374380450640339,0.0179557035475573,0.276411537023469,0.0143655196313427,0.315151694738625,0.0103389698328642,0.389934104783526,0.0147063351132787,0.254889988375275,0.0120679560813888,0.242059537413856,0.00275733140493742,0.18249045854314,0.000952998523326698,0.323663145612553,0.0118926794570297,0.274131480868344,0.0120414936952333,0.262745430604968,12,0.552389383978511,0.712816861703802,11,0.780294102478281,10,0.752675444012507,9,0.75010262431442,9,0.75010262431442,8,0.702580021120829,8,0.702580021120829,8,0.702580021120829,7,0.616381280151876,7,0.616381280151876,6,0.470557297576462,14,2012,380,1.5477937249487,1.48703843002523,2.30586417512466,0.887805885138776,0.0384065698289466,0.0371739408309322,0.567040219062558,0.344725417608032,2.47175216674805,-0.567325044679087,-1.06500706983137,0.908964829559962,468.922672483435,-186.460096385647
"1904","2012845/4/2012/1173/45-339-2112",628.158747300216,0.0539956803455723,0,0,0,11.1501079913607,0,0,597.732181425486,0,0.215982721382289,628.10475161987,628.10475161987,628.10475161987,628.10475161987,616.95464362851,616.95464362851,616.95464362851,19.2224622030238,19.2224622030238,19.0064794816415,0.00253388399784756,0.0764632708702487,0.0358364140009414,0.53918,0.00227966439703228,0.118287522692804,0.0067997127787128,0.116177123689315,0.00224936991582759,0.0408797241895451,0.00199605605476238,0.115879146380755,0.00316756149558293,0.00962453891183879,0.00355693635436725,0.0329856662785054,0.00211992616288296,0.19830888002528,0.00586096243136618,0.275568132452823,0.0244188323931253,0.297168937165457,0.026068138669099,0.232152371457869,14,0.037422293902126,0.107992526971951,13,0.0384364947344484,13,0.0384364947344484,13,0.0384364947344484,13,0.0384364947344484,12,0.0253983860824486,12,0.0253983860824486,12,0.0253983860824486,11,0.700443055447959,11,0.700443055447959,10,0.719915768052541,16,2012,142,-0.632889241870818,2.16543358479702,-0.515754303800496,2.04370057871927,0.549542737408828,0.279529654668161,0.712927512481489,0.758473245991108,0,-0.338375529259989,-0.276447753075212,-4.60517018598809,381.30384341048,-230.46540775949
"1905","2012845/4/2012/1173/45-341-2114",531.155507559395,1.91684665226782,5.23758099352052,0,0,45.2213822894168,87.7429805615551,0,156.317494600432,0,8.53131749460043,529.238660907127,524.001079913607,524.001079913607,524.001079913607,478.77969762419,391.036717062635,391.036717062635,234.719222462203,234.719222462203,226.187904967603,0.0103590269743698,0.259605287406825,0.0645351150112862,0.445761,0.00893259483764119,0.151535629307971,0.0163180146074114,0.129534311865521,0.00885415143886052,0.152354681525751,0.0132146470221768,0.234592574924864,0.0173267321561068,0.222533951035366,0.0133289965689449,0.258795762926696,0.00617145567895636,0.331116363857476,0.0067666384366143,0.384057315080548,0.0211838940863637,0.223230098935789,0.0163273749670063,0.236271758715049,20,0.593286423943236,0.699917987137267,19,0.601192153233907,18,0.605755083258547,18,0.605755083258547,18,0.605755083258547,17,0.569739536480072,16,0.502820477913719,16,0.502820477913719,15,0.519467047858017,15,0.519467047858017,14,0.507038314967469,16,2012,112,0.518832901151743,2.35672459740905,0.61853633420114,2.43675328253167,0.223065093971801,0.140952250807862,0.469868712963744,0.50007865362099,0,-0.755301957418768,-0.692989885689453,-4.60517018598809,424.835501405114,-230.011955111642
"1906","2012845/4/2012/1173/45-342-2115",493.940484761219,47.1802255819534,0.803935685145188,0,0,172.066234701224,28.7976961843053,0,120.446364290857,0,0.959923206143508,446.760259179266,445.95632349412,445.95632349412,445.95632349412,273.890088792897,245.092392608591,245.092392608591,124.646028317735,124.646028317735,123.686105111591,0.0122148552214112,0.251844794830118,0.0746363475046321,0.545149,0.00567284560661472,0.271352063326884,0.0173897313956009,0.149131814046941,0.00770237925068208,0.177751287534246,0.0140186197913854,0.265414203729471,0.0184706145604048,0.240052364723704,0.0129809005662036,0.203618840584972,0.00406100198645574,0.33659628202379,0.00538369728763094,0.348706896867884,0.0206073579514128,0.242956073296041,0.0176755042314081,0.260789564986675,15,0.578850787417224,0.699555916409866,14,0.534851708654359,13,0.548905732281526,13,0.548905732281526,13,0.548905732281526,12,0.551603207463541,11,0.497524113267917,11,0.497524113267917,10,0.621702944407585,10,0.621702944407585,9,0.644590537228007,18,2012,162,1.828670463481,1.17626890254783,2.76444697932377,1.18041002586714,0.0184400646251404,0.0155412237840072,0.581419638879048,0.543813139911861,0,-0.542282512826111,-0.609149583942442,-4.60517018598809,461.279188055311,-226.17768194551
"1907","2012845/4/2012/1173/45-345-2118",1154.46364290857,472.522198224142,82.0254379649628,0,0,201.583873290137,2.45980321574274,0,266.378689704824,0,4.34365250779938,681.941444684425,599.916006719462,599.916006719462,599.916006719462,398.332133429326,395.872330213583,395.872330213583,129.493640508759,129.493640508759,125.14998800096,0.0191975045330555,0.182709909842317,0.0659689804331257,0.465472,0.00560376342215949,0.382476921331097,0.0167778243188771,0.154895308169917,0.00701658811679412,0.133520872109366,0.0121185700897198,0.276590175157634,0.0132258163318901,0.239119762210291,0.0118661520226528,0.230280408323221,0.00485717668143397,0.312676903346004,0.00595047813320869,0.305824705724347,0.0211198845258093,0.23281620697473,0.0300781200180198,0.259375354385831,17,0.477044037209017,0.588469759641663,16,0.483528988142712,15,0.421407905583709,15,0.421407905583709,15,0.421407905583709,14,0.287342268291243,13,0.290846023291451,13,0.290846023291451,12,0.646265298843272,12,0.646265298843272,11,0.64360316204215,18,2012,178,0.45193641153419,2.79270119060802,0.645188409300088,2.83446555012079,0.282377894957941,0.200423464544962,0.838917961230589,0.931549191769252,0,-0.175642358904221,-0.0709062811354385,-4.60517018598809,439.74254570064,-260.731026217511
"1908","2012845/4/2012/1173/45-346-2119",212.866399259488,32.6133909287257,121.258870718914,0,0,16.5998148719531,0.215982721382289,0,1.97469916692379,0,0,180.253008330762,58.9941376118482,58.9941376118482,58.9941376118482,42.3943227398951,42.1783400185128,42.1783400185128,40.203640851589,40.203640851589,40.203640851589,0.0120274129189435,0.242530889567015,0.0475709963649026,0.607621,0.00960698636404811,0.242167294647869,0.0186903376893341,0.267658878115115,0.00683360376811201,0.227824171768089,0.0128987088732312,0.257194616832039,0.0194272288345961,0.327973548574008,0.0160949834827639,0.283500570206342,0.00565195606070816,0.373217977568816,0.00561719562517165,0.34047698544024,0.0209925389791038,0.262120284138919,0.0168913534766826,0.242317302182406,16,0.361831376667298,0.525788227006277,15,0.272061579489443,14,0.534757203236479,14,0.534757203236479,14,0.534757203236479,13,0.445628036617754,12,0.455904240092798,12,0.455904240092798,11,0.435302241952948,11,0.435302241952948,11,0.435302241952948,14,2012,101,1.76705155600095,1.33294223591837,2.48573953585932,1.45170836260726,0.0185719805583052,0.0169769834656,1.428968208077,2.29004915030057,0,0.356952651028451,0.828573280349171,-4.60517018598809,472.633128557789,-249.157692189404
"1909","2012845/4/2012/1173/45-347-2120",567.818574514039,423.634680654119,47.2076519592718,17.4020364085159,0,33.4773218142549,0.709657513113237,0,1.38846035174329,0.462820117247763,0,144.18389385992,96.976241900648,79.5742054921321,79.5742054921321,46.0968836778773,45.387226164764,45.387226164764,43.9987658130207,43.535945695773,43.535945695773,0.0117377684360568,0.193277490139569,0.0297088487830214,0.530141,0.00639574069002915,0.335805874991953,0.0132262752336393,0.265587562572354,0.00854184526852432,0.31752457763973,0.0179900496172822,0.25305456102957,0.0233927154598344,0.278076122492921,0.0150383165982275,0.347538980296348,0.0053098101439538,0.320500518255838,0.00558635172048323,0.394988273085481,0.0134191220642255,0.320203720832894,0.0050354275245165,0.40217975747327,14,0.211686296745678,0.371033141958698,13,0.559473132186033,12,0.499007675104827,11,0.401352150720574,11,0.401352150720574,10,0.214083639015171,9,0.210403884718554,9,0.210403884718554,8,0.19315441089064,7,0.195625354074117,7,0.195625354074117,14,2012,250,2.89046464080162,1.47203555973216,3.63943946660693,0.762557680536478,0.0619887854695453,0.0714786644373985,0.857462949182085,0.61808652624984,0,-0.153777308826454,-0.481126821211937,-4.60517018598809,487.299845299745,-310.168947896893
"1910","2012845/4/2012/1173/45-349-2122",301.889848812095,142.629589632829,1.29589632829374,63.5529157667386,9.97570194384449,22.7861771058315,0,0,5.52105831533477,0,48.2991360691145,159.260259179266,157.964362850972,94.4114470842332,84.4357451403887,61.6495680345572,61.6495680345572,61.6495680345572,56.1285097192224,56.1285097192224,7.82937365010798,0.0144778566054359,0.20345434892063,0.0759645309879009,0.291413,0.00530144976069892,0.34478865604616,0.00541129926667185,0.286490415144596,0.00632726493754105,0.221189885361342,0.0127179275737253,0.327615694756955,0.021088151495906,0.293191010564816,0.0184200446997722,0.26582146124445,0.00827639462607684,0.272296794358913,0.0108776560335684,0.282877370520617,0.0163303364412836,0.254281360816477,0.00494046898119312,0.430247188623919,12,0.483817422831038,0.605789336189721,11,0.534195454097788,10,0.549314172888631,9,0.494881289079806,8,0.431703393728945,7,0.239238163822271,7,0.239238163822271,7,0.239238163822271,6,0.162269930431519,6,0.162269930431519,5,0.615431831362308,16,2012,427,3.61484020829813,1.39444560651954,3.67987842862849,0.533257746972177,0.0413158088762424,0.0607222919633124,0.918771449699944,0.811462931793564,0,-0.084717882115435,-0.208916571698563,-4.60517018598809,474.814017642744,-341.566658212916
"1911","2012845/4/2012/1173/45-350-2123",1005.12187596421,539.956803455724,394.723850663375,0,0,0,0,0,0,0,0,465.165072508485,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,70.4412218451095,0.0112882114896906,0.142979245392707,0.0348121142716715,0.175096,0.00542926413860946,0.319050798760212,0.00668583148111439,0.367072562470593,0.00899204958789452,0.286769676725852,0.00487060353985137,0.282225955838388,0.0124053437406703,0.378343576025504,0.0109108626178923,0.289982399771716,0.00480333261881666,0.378611171698487,0.00474401824907436,0.354101006587354,0.0132434992759483,0.324229675199201,0.00678495512084227,0.327634435075755,9,0.367901922477546,0.429158528049921,8,0.149358965666572,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,7,0.293542391335423,14,2012,108,2.66279524238428,1.46460906549287,3.25574552153377,1.19274845491877,0.00297386130418341,0.00200432208718227,0.708006979869488,0.649917815343366,0,-0.345301326764289,-0.430909362019687,-4.60517018598809,449.834995146255,-340.718291911033
